Feature ID	Taxon	Confidence
95036c9004d96f32e5c7ab98fc3e1e8c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.999977505919152
1edf318c60b53f1235f624405fd022d9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9992187179972549
c691003fdd2a9afd67f732db6747c6a3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Anaplasmataceae; g__Wolbachia; s__Wolbachia pipientis_A_550493	0.9491901892066338
1db43a00a702c5b11d4c1b9c62d9f3b0	d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783; o__Polyangiales; f__Polyangiaceae	0.9789613536098408
3ab18975c9a7a7b3de404b33f9f14272	d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783; o__Polyangiales; f__Polyangiaceae	0.9962028122231031
3607171e89862ba35ddad6ad883c5122	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Luteolibacter_776538	0.9136738343135425
ebd2447e6ce0efde44eba957029f317d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Aeromonadaceae; g__Aeromonas	0.8702620263182138
1e0eb280fa05452889824449744ca8e8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_650611; f__Pseudomonadaceae; g__Pseudomonas_E_650325	0.9668907162650874
50fa62c80c65f7e5d7b016082721d128	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Flavobacterium	0.9995684270343884
d28b8aff63d7a094423dcaef3c5e4ee2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae_902095; g__Algoriphagus	0.9927427286950121
8a108f845935c139b030d6e46617743a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Emticicia	0.9959645591323513
964c159cc79b39168a556bf69c3ca060	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Emticicia	0.9999936767880823
02af42abcb0476de15acefc245767b80	d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783; o__Polyangiales; f__Polyangiaceae	0.9974669173908253
d057d452b0167ea3b417d0deefe7cbad	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.9744824302694108
f6c5a3789d41dfa0ff95357c664cb608	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9982293517677185
1476779d33f657cfdd1bfa98473151df	d__Bacteria	0.9999434947580484
dcf05402aa0a02cd855ee0139c1672b8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__; f__; g__; s__	0.767704713109931
1b3c64786943f0c26bad3cfa07fb74b0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__M3007; s__M3007 sp011368025	0.981812557738359
f296b2caf55181ae9a9ae37cb728818b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__; s__	0.9319884798603165
b8898810cbab18c31d915dc799d55dbe	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__NS11-12g_892060; f__; g__; s__	0.9985071151211332
27465f40c678077733df1db51d632f35	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__NS11-12g_892060; f__; g__; s__	0.9892800257261147
931d3f93aa92dceff610c0fe5b5284c2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__M3007; s__M3007 sp011368025	0.8446805562009191
7326e5f13532ed4d011ea99482c90c68	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Lacihabitans	0.999671068434796
76d34f50e8de4f61701fe3afa9958588	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Runella; s__Runella limosa	0.8908907637569355
494f9ccabec3c01fee1e10a3cabed285	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Persicitalea; s__Persicitalea sp009296315	0.9996255459834792
8cd25f0bfd505bdd8e187b3647438ffe	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae_929731	0.716244019569432
884f993734ab0cfab6252585bca5689e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504723; f__Aestuariivirgaceae	0.9829564404665149
78c823da21c70e9fdb755c388c7a01e7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__Neisseriaceae_563222; g__; s__	0.8891466360016025
cdd79af5af0ccdd1f02f52104eda57b7	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Luteolibacter_776538	0.8443789357036653
e665143f60df676e94b9f223aeebf250	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Prosthecobacter	0.9973425309120661
d4b2673b2dca6f7744f00e5d012d45e8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9992061886501393
a5d32d01e75c656942a5093c435157c8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Lacihabitans	0.9986010705755229
e944ef29fa30bf63e91c3f313e89b178	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Runella; s__Runella limosa	0.8538637231157117
7c633c6ab49779804213d12e340084fe	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Emticicia	0.9999957987407019
dba149bfe965f709db9f95ae8f48c597	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Flavobacterium	0.9887474744125186
095a65b2e2ce7e2a2661c6db6d84b692	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae_23353; g__SIO2C1; s__SIO2C1 sp010672925	0.9852391893569914
a1729e4eb5c3619e9299da75f8e1c5fe	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__Methylophilaceae; g__Methylophilus; s__Methylophilus sp000525025	0.8756060267367562
b87a4c4be3056a0df77a2518ac84c8e2	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae	0.9987499639137019
3c4229de05ca0af5e28c5f2e75e0ce26	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Aeromonadaceae; g__Aeromonas	0.9875911856706899
e591a5488af18bf34c8967423a121b7c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Aeromonadaceae; g__Aeromonas	0.8339876748641233
b00643979000f18e5fe9ce6d10298517	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9907884405903602
7bc4420b602c23fae59b2327c57693ac	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9998290356487185
4a42718a36ab7b933a5788f06dd5b59f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Anaplasmataceae; g__Wolbachia; s__Wolbachia pipientis_A_550493	0.8910064879877116
6fbf92a57790f34b8a48ae73be80909c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9993532068890548
6c6a00edb1d3f79e75da671fda65430c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504705; f__Beijerinckiaceae; g__Bosea	0.9860001792218721
8ec3ff19d4f7630c71af9017c0ecf0d8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_650611; f__Pseudomonadaceae; g__Pseudomonas_E_647464	0.9783827928739955
763fb66f3492656b53101f2988dc4659	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_650611; f__Pseudomonadaceae; g__Pseudomonas_E_650325	0.9330694678454481
d005d31133c4b09416d6cad248a10a4b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_650611; f__Pseudomonadaceae; g__Pseudomonas_E_650325	0.7479649662596547
41444ff4ebb7720af79ec23434e4c19e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504705; f__Beijerinckiaceae; g__Methylobacterium	0.9918299587666896
00f2d2fb7ee54e5f989c0b589e33c705	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9999900305792186
e705111d3e40ba8c709e242b0c966986	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9999929874101634
ab97fbf4d5028fd8d1a3d11cbc65e40a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales_616009; f__Xanthomonadaceae_616009; g__Lysobacter_A_615517	0.8646203418609706
ac32d059162cc4caa43c893371732e78	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Alteromonadaceae_665222; g__Pararheinheimera; s__Pararheinheimera texasensis	0.9828804211453092
93c08fec5a41ceec76b75d2cf0740e2a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504705; f__Beijerinckiaceae; g__Bosea	0.9926991873200831
4fabf5ee08ca61b3a7ed96dfdb061c39	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Acetobacter	0.9270435595139324
4ad89d2af647bc03e5a1e0c47c1bd16f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae_902095; g__Algoriphagus	0.9938455343580062
d34d28b3bcdc0dbc05f1b76fdc09f1c3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__M3007; s__M3007 sp011368025	0.8206474697323234
822c5ec2e2ab1248d5d67ccf603010b0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Crocinitomicaceae	0.9576197623262934
05a8625ce899cb44b748a19bae962595	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter_B_493776; s__Rhodobacter_B_493776 ruber	0.7782176507500198
77e2cc1157ec18dda8b54a9e70a535bc	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9998213638508354
c84dec26ba0b048e4b63fe1233e122d4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999712097403106
3e9f7fd4ffa8f069b004c39b6ef53623	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9902485485121619
948698046383d70df1696cce0f59e4f1	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter; s__	0.9963219311323664
0e7c1e6de8d1374aba7bf003ecdebfce	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__Chitinibacteraceae; g__Jeongeupia	0.7553450879791543
a57bb2e7b84c54485b318b0d75d4f0d9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504723; f__Aestuariivirgaceae; g__Aestuariivirga; s__Aestuariivirga litoralis	0.8346938525000042
d5acc81fabb6ca0f7a244f7c1018a2c2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.9772028269289975
1efaaf531e16f55bc1dbe7e92a387f9d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Ideonella_A_591966; s__Ideonella_A_591966 paludis	0.7275804413204803
ae65936f432df240a7c459eecefa1876	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.9355757823690135
45a74cc664a04376503615628692a36b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Limnohabitans_A; s__Limnohabitans_A planktonicus	0.7533530935907203
202a43059dfdcd54ba9425625199fefc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Limnohabitans_A	0.7524952547857041
861adc1eeb586ce277de87d80d71e815	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Limnohabitans_A; s__Limnohabitans_A parvus	0.8268051506518281
ca69e006418d25a29ece1fbaa2453277	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Aquabacterium_B_592457; s__Aquabacterium_B_592457 parvum	0.8847315065242608
6ab0fc475f4dc42f6bff404a328dab9b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Acidovorax_A	0.9037226173142294
47cd95b12810be7e100564b7fb1524c5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.9875099968442619
2865ae797562254d298557465953a320	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__Methylophilaceae; g__Methylophilus; s__Methylophilus sp000525025	0.914315779697842
a9c3621a78ead1ef961da1d950815160	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__Chitinibacteraceae; g__Deefgea	0.9999957309464751
e4ca94164040322c43f38fbe8b1e530b	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9972274937107461
e27e196642f6659007b557714ef5dcb3	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.7443810557847339
66fa1f39d60d01cbed8f1d3f239041ee	d__Bacteria	0.9999752560886446
5c2dd8c3fb1286d4eb23d32e790e3310	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__; f__; g__; s__	0.728060988517923
07dec2199091706731c35fd98a491441	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Weeksellaceae; g__Chryseobacterium_796614; s__Chryseobacterium binzhouense	0.8230915156896901
d9d7a6a8d10112ad921cc80eb5b3cc64	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__M3007; s__M3007 sp011368025	0.9746177011988386
3748ff00a5c2e2c13e1abfd8c1548afa	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae_966727; g__Terrimonas_940442; s__	0.9915269875742626
898be2f82426c9c1ad517369577b032c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__NS11-12g_892060; f__; g__; s__	0.9919923101607216
899fe8c971d86aed2757afb6f5616021	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Emticicia; s__	0.9185162140365277
1ae8f453c686a57c0f8a4ee1d2eb3abf	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__; s__	0.9712596453184398
7d951a34af98eceda8782669830e644f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae_966727; g__Sediminibacterium	0.9997805621522134
f181a4ddbc199d16ca86343784b85116	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae_929733; g__OLB11; s__OLB11 sp001567165	0.9927884123810123
8264f981caba604958bb96c4090a168e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__NS11-12g_892060; f__; g__; s__	0.9956600505718202
7980210878ba9aac1e3df579319e377d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__M3007; s__M3007 sp011368025	0.7872266399186588
30fbba11148aa7496b20b5ccd0a8effa	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Lacihabitans	0.9998330957760353
f2fbc2f02cf730a36ef3a77b84319220	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Runella; s__Runella limosa	0.8676358364246357
eb8f6722a54797a13efc26fea7189436	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae	0.9999950944934718
a1f3d1d20b021066f990b7ef9a63109d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Emticicia; s__	0.9264325959314793
e5066233d9537897897a8e2668e44ee6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Emticicia	0.9999975171350378
7f12f095ecd6d5122a1a1914cd4eefc7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cytophagaceae; g__Cytophaga; s__	0.9833831666313461
84aa21095d13a12c8e99197197b31057	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Methylibium; s__Methylibium petroleiphilum	0.8891286427655789
6b7dec85b40911ebbd2722b6784e0c9e	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Luteolibacter_776538	0.8349346227519845
60bf58cc58a29cd0d4f4d7c25c843ba3	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Luteolibacter_776538	0.8939412698354324
bc1c982c916da7b04cb6d8e43cc75b8b	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Prosthecobacter	0.997579810529021
0c4277a0dee0f9a32f4fc79bbf8c2c0f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae_966727; g__Sediminibacterium	0.9997961778666766
63b05105f3639cf0c89a700fd50bc818	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Anaplasmataceae; g__Wolbachia; s__Wolbachia pipientis_A_550493	0.9116934322431574
48721428c2f433742a4d693e5c7d24a6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9990744964545818
9a89d409184ef057e27adcd02220aa02	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_650611; f__Pseudomonadaceae; g__Pseudomonas_E_650325	0.9459682434281445
5bf406083b3e8eb97bf5bcd0984dde98	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Flavobacterium	0.9938499215042639
4060ffba039e74268b2fd7a6cc035089	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Flavobacterium	0.9995599045987166
e8fae567fe9fe118364e3117d0c6b8f0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Paracaedibacterales; f__UBA11393; g__Finniella; s__Finniella inopinata	0.9764940809115981
9d0eab4e75721a0eb5769feed6111cb6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae_929731; g__Edaphocola; s__	0.7825852978740576
51263234eebddd1129696e7e8beaf704	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Crocinitomicaceae	0.9998174810508359
f10256920317c7b55501f30cc887099e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Crocinitomicaceae	0.9800947390847137
f9e26ce2f9c3480761cb90c3ba371adc	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9795917286947938
aeb2b34215b31951604ca9c4ba582dac	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae_23353; g__SIO2C1; s__SIO2C1 sp010672925	0.9803750248280041
0e49ce5fa64cf0b7068b4492e051821f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.8033389153754588
5a36bc52d488dee6dd2a80e92b61d9d1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Aquabacterium_B_592457; s__Aquabacterium_B_592457 parvum	0.8892624086088269
a34a7a008c8ac37363dca64326d72ae5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Methylibium; s__Methylibium petroleiphilum	0.8897447783125957
89eaa334d054f13565a236d3c6cc6736	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae	0.9985995332693852
959201e8a17623ae7ad868c083496877	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium	0.9994889655446175
1c63d54027c7dcb476cb4da4b25b6f62	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Aeromonadaceae; g__Aeromonas	0.9895792612967008
0ecbabcaa42bb1803b9ed1b0cfe5fd35	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Aeromonadaceae; g__Aeromonas	0.9499016110223435
8bceea853899f0e0e1015bcb44a19e38	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Aeromonadaceae; g__Aeromonas	0.9851863967381059
8b54e2667d8bcf7ce5324ad8ab9b2d2e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__; f__; g__; s__	0.7288771757991613
d57ee88e9206e77b4c7559dffa0ab95d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9998414745290942
3fe7b754e142f4e69e29cb384eb6f26e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999597215436721
ee5284c28059a9d99555d2923993dff9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Anaplasmataceae; g__Wolbachia; s__Wolbachia pipientis_A_550493	0.9502501495196841
b067422c17e88d33454bf7047aeef5a9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9992506754164892
c0b92e2dd896ee1dc688b32aca0901b7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504705; f__Beijerinckiaceae; g__Bosea	0.9898302816067807
d8bca12b92aedcc0c68beedc46e958d0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_650611; f__Pseudomonadaceae; g__Pseudomonas_E_650325	0.9520092369923989
c38e9500a82e84cf091d4dc4877c3ec4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_650611; f__Pseudomonadaceae; g__Pseudomonas_E_650325	0.7982267913054946
0a5fb1c4d0bf57ad39bf03b61c0c4639	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9998941262817307
3af3dd4910225f235d87be27c410a2d1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_502138; f__Devosiaceae	0.9368153856026377
7cb62307227682c1539a9855578a92ea	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9999922819294313
9543453148c7d24059875b9a7755e05b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9999938214945303
50dc648f9717a4d6a328cc2ea9a374de	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9999438705172546
1a69d4b10c4d35f952db6a00451a0c78	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales_616009; f__Xanthomonadaceae_616009; g__Lysobacter_A_615517	0.8457186160081106
d61da366bd22f3f6dd6abe20ace6c70e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Alteromonadaceae_665222; g__Pararheinheimera	0.7021592517457687
816a33b8ef67cb136fd63abda4814d2c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Alteromonadaceae_665222; g__Pararheinheimera; s__Pararheinheimera texasensis	0.9899260618786482
85dfbd1b46833dbc5aba4bdeecfa2be8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504705; f__Beijerinckiaceae; g__Bosea	0.993907297980251
ab14ddfdeb3fc61171b60a490fed638f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Paracaedibacterales; f__UBA11393; g__Finniella; s__Finniella inopinata	0.9885914693432294
b169d9d25d805da183e57dbacf71720a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Paracaedibacterales; f__UBA11393; g__Finniella; s__Finniella inopinata	0.9791119651208938
81de0ff42da4172cc610df53f31a0932	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae_929733; g__OLB11; s__OLB11 sp001567165	0.9912447154158347
4fb5f1edd31666de9b2a8d712e068b76	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_660879; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter junii	0.8586451920556866
a20c22fd1f5db97a91079806a5a563da	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae_902095; g__Algoriphagus	0.9937895131321253
ec8c691e30fef964b9360749a83120e9	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9876101451390923
a19a3a59a72e33d4fba907851dcc507c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__M3007; s__M3007 sp011368025	0.754662148770423
93268eb57bad5095b1c0982b8d9b84e6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Lacihabitans	0.9995311846191175
a5d48b6a66644b3bcc049e4c100e841b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Runella; s__Runella limosa	0.8671743789509484
80bc83452a518180e697050c2899f207	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Emticicia; s__	0.9033374443953373
84478720cf28bac6f117cb6bcc2f8b9e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Emticicia	0.9999936614307663
da59cb0f094aecaedb26756ea799cf9b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Crocinitomicaceae	0.9565659197416816
950664a925069b3482d07bdebdcce2d5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter_B_493776; s__Rhodobacter_B_493776 ruber	0.7352425595752092
9b41d451fd4839816c910eebf643fd4c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9998575697165337
